Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_421.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_437.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_454.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_471.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_487.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_504.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_521.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_537.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_554.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_570.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_588.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_605.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_621.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_638.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_654.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_671.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_687.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_704.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_721.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_737.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_754.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_771.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_787.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_804.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_820.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_837.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_854.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_871.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_888.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_904.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_921.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_937.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_954.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_970.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_12_987.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_004.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_021.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_038.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_054.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_071.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_087.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_104.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_121.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_138.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_154.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_171.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_187.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_205.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_221.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_238.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_254.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_272.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_287.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_304.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_320.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_337.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_354.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_370.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_388.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_403.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_421.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_438.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_454.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_471.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_487.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_505.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_521.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_538.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_554.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_571.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_588.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_603.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_620.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_637.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_654.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_672.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_688.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_704.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_721.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_737.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_755.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_770.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_788.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_804.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_820.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_837.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_854.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_871.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_887.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_905.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_920.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_937.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_954.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_971.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_13_987.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_005.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_021.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_037.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_055.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_071.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_087.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_104.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_120.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_138.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_154.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_171.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_188.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_204.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_221.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_237.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_254.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_271.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_287.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_305.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_321.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_339.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_354.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_370.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_387.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_404.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_423.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_438.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_454.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_470.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_488.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_504.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_521.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_537.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_555.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_571.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_587.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_604.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_621.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_637.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_654.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_671.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_688.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_705.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_721.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_738.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_755.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_771.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_787.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_804.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_822.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_838.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_855.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_872.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_888.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_905.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_921.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_937.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_955.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_970.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_14_987.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_005.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_021.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_038.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_054.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_071.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_087.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_105.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_121.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_137.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_155.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_171.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_187.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_205.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_222.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_238.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_255.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_271.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_288.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_304.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_321.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_339.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_355.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_371.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_387.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_404.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_422.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_438.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
/Users/Joseph/Desktop/IMG/robocam_2017_05_25_11_33_15_455.jpg,0,0,0,0,107.2205,53.79817,359.2598,193.6088,-0.001353958
